"QSOX1","EPCAM","SFRP1","TACSTD2","PRSS8","ANXA8 /// ANXA8L1","PDGFRA","RBP1","FGFR2","WFDC2","SLC34A2","PROM1","TCF21","SRPX","CFTR","CLDN10","BMP5","LHX2","NME5","SLC5A1","ADAMTSL2","FXYD2 /// FXYD6-FXYD2","SFRP5","ANXA3","LRRN3","TNFRSF10C","MFAP4","DPT","OLFML3","RAB25","LEPREL1","PELI2","ELMO3","KCNJ16","SMPD3","CHST4","INMT","SULF2","AQP4","VSIG2","BHLHE22","CYS1","ST6GAL2","OVOL1","CCBE1","PCDP1","ANGPTL1","PLA2R1","FAM150B","PKHD1","TBXA2R"
0.417929818119289,0.245415252244629,0.246479784265664,0.254330691273252,0.466681257470123,0.217162119109441,0.586439662849402,0.572972352454013,0.450034695142508,0.227085554837641,0.496896542615442,0.242599760545324,0.374533876672129,0.613155239046119,0.335735858904846,0.286316879296873,0.516128912026683,0.52695634955852,0.380320698063639,0.383355898669045,0.573504239753184,0.479256987900402,0.21052987499327,0.100616122130771,0.694311205286092,0.308996351125551,0.341931097305589,0.306625589822916,0.590466856241921,0.0970891955527647,0.491002546031262,0.430725702428087,0.485643265009875,0.117126561706909,0.597950524057182,0.297119118743471,0.486379018126017,0.787189359691843,0.431553450484359,0.296739423559665,0.369133962647642,0.349186239784298,0.217856867168553,0.225612858643063,0.570585568232389,0.241813961471447,0.7307166469943,0.353165623595012,0.108883655923355,0.275924908287614,0.622840168008056
0.556444056089212,0.724442724696406,0.555431384146088,0.618954400668144,0.514440600537772,0.296411565692562,0.739548051733333,0.714922458779924,0.614286723308931,0.251682807491682,0.600596482306149,0.41668509066879,0.613604577435321,0.708164430275336,0.364855256986539,0.600080029531202,0.519913323861455,0.572802725920141,0.315384521976624,0.420842921792607,0.849444754338241,0.510149078339694,0.369414571336888,0.469393135969381,0.623427967402793,0.746274912053263,0.573818629104717,0.731507386077149,0.794836033812127,0.548952163641796,0.346073229158668,0.512806520424427,0.420885093484723,0.578495095116258,0.532318920113597,0.716276684298858,0.845584046463837,0.889256525574148,0.729946112637525,0.339759891346028,0.574670846167453,0.386490485208275,0.35222154428712,0.253143956093679,0.436356262453639,0.537125380528163,0.781673957822317,0.399089692517719,0.46840588162309,0.620337482001987,0.587506895805757
0.419872379140785,0.530179534111054,0.367102283020215,0.616033972385876,0.49588252929421,0.277594756805458,0.668433201485596,0.620578298505641,0.513874848817516,0.323479292267609,0.622556216016336,0.429320190022019,0.588561796728427,0.610848629045932,0.443989020042635,0.4508554715498,0.46794086888076,0.481804539956997,0.317617383056548,0.404740956471299,0.640218868220813,0.452729594741572,0.405779787342114,0.466129287244057,0.437672178707683,0.380097087487737,0.432560639218056,0.616690558417822,0.712715799895229,0.362624553854352,0.303523762653601,0.46163127419861,0.384817519465865,0.455944855916639,0.405216094426763,0.561012416779114,0.767333960853121,0.823641630201165,0.506486396878586,0.411809335758668,0.556555735539073,0.539894030646747,0.360395482815488,0.242614995568017,0.425056183614515,0.543735730467165,0.710001564757941,0.419222903056409,0.470857201740025,0.515070482979074,0.712642163508321
0.479754386519913,0.576577369529552,0.383611840067959,0.602748633853281,0.37656773424678,0.151185064742934,0.702064519341401,0.594918950522371,0.709395545498895,0.298335533240947,0.475726845950816,0.463003609915622,0.72628173812826,0.654145104678781,0.550307873408759,0.644554350882807,0.318335771999427,0.361242942020908,0.253540613690191,0.569802163461008,0.648584072913133,0.466439823185209,0.522557613230928,0.290796153205908,0.472744650272551,0.400575866850266,0.527304950088756,0.800198181468406,0.684184723089193,0.294852389516505,0.379238998323156,0.488338119927744,0.381981126203314,0.412295786846962,0.506778438713935,0.686055742857077,0.766299797654262,0.848566989349645,0.507128455896502,0.385690847210671,0.538090321069359,0.585991192800412,0.248421223634844,0.284377284602019,0.327390946832734,0.368132367526656,0.509021799444665,0.327015733722257,0.496115402209905,0.600768708339368,0.418181413373899
0.36769268477461,0.134983489195484,0.358276347583664,0.317095151797282,0.354665614846996,0.155617598139222,0.570851583260436,0.505497948849614,0.524470477292979,0.229706079198199,0.374231711611341,0.238735318376586,0.738217135279997,0.477668090054386,0.236578323617933,0.367367553678206,0.450495171837198,0.403348638492202,0.156678449097228,0.365972264579805,0.555115360708239,0.254047590047507,0.299624253524099,0.143598546649796,0.377978968204655,0.267131609863914,0.368241206897666,0.393364017144978,0.603498238889649,0.142976760815079,0.270758707021786,0.72616185507071,0.503865464568543,0.195328784789334,0.266802609436621,0.396454323517878,0.44582235760342,0.423053676500057,0.178788591576137,0.207513865896923,0.419551504541032,0.328121910598975,0.245857274078987,0.316893707749677,0.373860786596978,0.277502216698526,0.67757705454659,0.170999196011531,0.101400664599147,0.310686919057843,0.439304077189956
0.536583308726882,0.665098092390253,0.375680222979682,0.889630599899609,0.496728822026865,0.378197213219787,0.698095682990125,0.623356005124661,0.737465993788321,0.40070976576726,0.608155549983025,0.880990409093511,0.606169590675433,0.616476193735701,0.868195620769008,0.749764970086381,0.574861277386921,0.385861209282772,0.402728090838671,0.640591029488214,0.67564310142299,0.584041735022845,0.599794113624864,0.727877875703551,0.459072285941206,0.450782252945027,0.450542588085439,0.677424932856278,0.752334975599471,0.353617639420693,0.434088838103275,0.755366390906973,0.46618820191737,0.687934556080695,0.750009648333006,0.770003796154194,0.714010929644212,0.82366313039777,0.500614283431203,0.392156638542281,0.48438749049194,0.69031373528031,0.333186444241841,0.272195261424976,0.348073778684894,0.722716125584368,0.777868521346599,0.37324247768738,0.59080637152427,0.661671728959897,0.651059032287355
0.434408476700687,0.541311509526525,0.368084822503418,0.622133363392599,0.356166091405324,0.209666419938196,0.612271601119823,0.647931600010858,0.589646340598292,0.40784137661465,0.346322717601835,0.323096806149796,0.593127521488617,0.588329555588816,0.445419478956261,0.454604171222953,0.454621201056929,0.223871964408637,0.287815458079373,0.378154973929717,0.508231401973658,0.423961520423368,0.325193890232825,0.270577599795714,0.37220630865774,0.368677812649982,0.374029611444391,0.419385586124447,0.584342593107664,0.392044475953175,0.274963206081687,0.419766595210531,0.38163901709538,0.412984184138394,0.479677702429203,0.540421194378227,0.722732885536916,0.722341047994933,0.375735939478242,0.320020165766065,0.518973374834236,0.195026286061623,0.208742248159866,0.25591572966067,0.281001928703606,0.395639348290892,0.582043934625632,0.263824102662697,0.222890985542043,0.351916188140431,0.478211987762791
0.375830348595182,0.294606370254118,0.260869016965961,0.220257465097888,0.57763777725515,0.206902595282981,0.549616941636514,0.447941594943162,0.599996497613239,0.297129649901012,0.356013850165235,0.111932123922969,0.520619160265488,0.408574640766884,0.155078826509151,0.227051614479728,0.487950012148233,0.273441587324553,0.337019178225175,0.484559014231079,0.494321442519767,0.280742631148565,0.254010873000356,0.13259809706361,0.463602957569962,0.660262341071344,0.263384667686199,0.23899593638587,0.541971608628308,0.218189132808519,0.233106903858328,0.19151292910049,0.531616197281304,0.134688446696867,0.548171031127699,0.362313796872665,0.68493902978532,0.839351865909168,0.358880524388067,0.295882005749589,0.399836637662705,0.17058578094953,0.130373029849955,0.396486192580354,0.31510953209066,0.50291599976772,0.597717857482316,0.293087055672924,0.110900909819705,0.255310131467327,0.49079029159114
0.451695071630776,0.46903403455286,0.274761601630761,0.4238773507435,0.531592706723992,0.193712486206572,0.654762293425229,0.582807972997945,0.602553820580558,0.287148936314718,0.614387000957744,0.180278300451602,0.584028635469196,0.609436875191916,0.255503565585806,0.396447780551452,0.583683274878258,0.286218633791701,0.457921973621154,0.357232733340138,0.538781964846464,0.351973857238308,0.28881676514409,0.217265093330338,0.425269559120506,0.426864742063652,0.425869483228492,0.471131183014073,0.656660907629299,0.35445804728956,0.20008021343488,0.413519187073126,0.457175648490085,0.23697659579149,0.623761674288243,0.487423210694893,0.65696944535307,0.863629838471328,0.61231120755309,0.258545013662987,0.4813161288101,0.334290782251217,0.17314710841713,0.178974641745228,0.327508954384158,0.319219200605328,0.521455237287343,0.329450307529508,0.209635812404503,0.388473932123162,0.547678226912103
0.349497399653239,0.548969609901782,0.33761431665874,0.53482869605456,0.545866442486214,0.259025735748737,0.561364140452866,0.50203048427661,0.50715274369027,0.303462995624845,0.559052245860974,0.227968538622527,0.402032878544361,0.58572488483599,0.395111671831747,0.434323935155112,0.582626484663658,0.330599615029795,0.21727344737441,0.322740004104737,0.373160329958067,0.392283249861067,0.213259275352329,0.181406937972583,0.586406242609345,0.316589560865659,0.351441483930101,0.35256573189554,0.620456028416522,0.373563094994383,0.267687716551775,0.591991843496138,0.41312459214573,0.21031294086146,0.415576254000792,0.413365169597359,0.637032804142371,0.74689026153898,0.398343867474187,0.16653909350203,0.454664781042368,0.274028265050172,0.155479076646989,0.26101172260122,0.32590551330138,0.541461678029207,0.473751519197952,0.288066397526983,0.156042428207396,0.270701150036485,0.682818820072827
0.433895945389894,0.355687901189181,0.359839323705267,0.492373550496996,0.524910843904584,0.246110579991446,0.611213035900192,0.539359599234091,0.562314214655772,0.353823783714157,0.685402505654366,0.335681222539287,0.623663673628858,0.515911663559468,0.317695242431227,0.438641611884639,0.417199784593821,0.386078109450478,0.364615392928024,0.54145715468153,0.459612924422335,0.330598905133124,0.357484393092001,0.273535722083406,0.526198534342605,0.301412006724531,0.356114527291786,0.321668456812937,0.671930724985327,0.211991498891047,0.333263375353907,0.597565887057578,0.446002451916128,0.367102198086336,0.836080823681748,0.529558426369173,0.632017694965039,0.659039469624225,0.237762989164325,0.300679365680001,0.409081953517945,0.372946508205268,0.235378738829289,0.255300670059162,0.462355304410919,0.483483255826762,0.584078298590607,0.428192658227161,0.362419177697659,0.32477618108798,0.629775481259247
0.443722716294586,0.158289064559506,0.234712624122019,0.493332490343541,0.365485323223108,0.262309290722401,0.535022174756782,0.490926432975383,0.437774919835754,0.364974023606094,0.481844172489322,0.136006320560226,0.577775323957602,0.591333605988875,0.266504715699418,0.202536867434451,0.430074188090991,0.204454254816068,0.263177150875582,0.39739252142451,0.51763980467845,0.278183056861736,0.402510029997897,0.165784673320799,0.33205188109618,0.300965627099336,0.349688233247731,0.157369738995662,0.576213417724445,0.228705214367287,0.335075084802687,0.253611606827401,0.36376233186685,0.142253952678088,0.500042922133841,0.365767904086175,0.658393910793565,0.635797365688605,0.210761149483642,0.465100705824634,0.355668927635095,0.283834225427781,0.11365409025601,0.316515032896236,0.288319884729923,0.420756962614967,0.411008578473868,0.28621192697764,0.265884591105503,0.121555023009288,0.651513710152796
0.264348043688589,0.221801072760135,0.177564218311153,0.238295961083552,0.184251092505962,0.0994503785761526,0.324349002712739,0.790462841108471,0.198997154040924,0.259973970071578,0.40421496300095,0.115088494605562,0.308827560782227,0.328569422827929,0.204767268984786,0.167116771512773,0.40285224631846,0.138436416756079,0.139572389594484,0.317850638636404,0.420440860068271,0.186010160179393,0.216260913209982,0.15040367373388,0.240159200210463,0.236359189927402,0.182965144419103,0.122431024380497,0.370858484392966,0.104936137758494,0.200331960074267,0.261279533378515,0.371767872278333,0.12186865343249,0.140643104502473,0.318252294459665,0.369587089911659,0.383830661770378,0.324817794782987,1,0.3761568094001,0.19267228089674,0.132582481635915,0.275977717580485,0.172896628252373,0.702714053318517,0.381151715172192,0.165031683043173,0.104517478827205,0.319735041226541,0.414108114671641
0.501926919859365,0.478944043121523,0.248381020418126,0.736019891745389,0.382531068473352,0.240309608045527,0.720473309703111,0.537849001036003,0.47886344166617,0.476098976985892,0.34759036910923,0.309399884241674,0.374919800218578,0.599651225516054,0.507815504155336,0.365830307144691,0.485810636853074,0.401120253459125,0.255234161370302,0.544070519373133,0.487694764883684,0.372190348506657,0.346949763078818,0.358306213028582,0.429983479667615,0.427650175315369,0.254437567755569,0.37724391795488,0.630662068563767,0.242907132055932,0.40520899161688,0.445619950607395,0.440820671542772,0.282680056556708,0.702558381971471,0.517358937773591,0.821451636753993,0.689095275933733,0.535465514692449,0.320726771864249,0.451195992095863,0.295273867772144,0.249122593363412,0.376529245256041,0.393841733750724,0.4218825809711,0.452185422814364,0.44679861780651,0.282844312419798,0.419874568431561,0.739003768285789
0.418783537644405,0.369552299470536,0.433717673341269,0.42308537185384,0.389507616503421,0.141059327144114,0.652459551310263,0.533360925243337,0.494377114742265,0.198742282151782,0.490503850527608,0.226088582545152,0.553144613467934,0.614957375863294,0.286914716875778,0.351420851692171,0.53698082170413,0.365760634529304,0.494278830289477,0.442186393054403,0.389528441731781,0.272579267110997,0.239876322763986,0.325563102282273,0.501953919335913,0.228499376354844,0.469914325999062,0.553573468673027,0.69538375648039,0.316544114951376,0.308311275502472,0.771386619352375,0.367666697047316,0.195213320438499,0.250590843103876,0.391008814886246,0.650821954409496,0.654800820369736,0.40585237941397,0.241911105814802,0.549108754117366,0.383988089018053,0.27603976900829,0.214417009649524,0.41524555918222,0.362625906322129,0.641831176938222,0.181735032134852,0.153581076122396,0.25190258499197,0.535331552263941
0.405377749060501,0.496950615716646,0.179207967977127,0.579420189768075,0.31855625252281,0.151668773111927,0.639574589139989,0.481651054506418,0.460969090798823,0.390609256470873,0.558530220049599,0.471840404082758,0.525689530814512,0.47684051949806,0.538388684978031,0.425146657312761,0.523781661165055,0.247109681675274,0.404048102287133,0.552965344542922,0.300049780223137,0.329103963283576,0.296653977946194,0.189143385913097,0.415493957008235,0.283918671445653,0.264313378642094,0.325581044573881,0.47294997566098,0.182831902946989,0.30731260634653,0.680397256301232,0.344002008210199,0.300974635289551,0.465561527572178,0.4706324620035,0.550739767171792,0.751737264798615,0.288434791035282,0.363534474029701,0.609520583112426,0.373037704243788,0.186509309257742,0.281918371288013,0.336598089011762,0.732978072841816,0.619749219920558,0.326082019013408,0.242261341159953,0.445790958991528,0.598893535079068
0.41588310218057,0.293900832492415,0.213758498511214,0.375799632907977,0.46350819198822,0.160103446667827,0.59759673601906,0.520112251345855,0.478564838670865,0.167313269678737,0.486391984803226,0.0956648434191,0.531404347190958,0.518347735831696,0.229070869043771,0.271441597218395,0.486866163691001,0.28576193909601,0.311108666618265,0.285973932612813,0.390274360578959,0.217367545520409,0.2962101721715,0.196858188477847,0.487046649122832,0.297624850854826,0.355826996128011,0.397223221045893,0.659263854010877,0.122638937585394,0.37683486833193,0.450854149228077,0.335518022540222,0.149731036899802,0.535401514594743,0.352179850470466,0.673361870874791,0.769800536189329,0.27134352582001,0.217988603308668,0.509675731619528,0.324262656954226,0.221374782727684,0.262372072743014,0.235022800353012,0.314438395083412,0.538509172644761,0.291220640038231,0.113813347710158,0.268501248576555,0.644393067726851
0.478161465802718,0.654215725205663,0.350754033828069,0.648289439273779,0.493622949808309,0.280364780678957,0.780020460207296,0.589861180973923,0.619920889638677,0.204869439011486,0.412247257354577,0.666922544411808,0.627607731736904,0.738971090645215,0.586665383673407,0.69644862088147,0.605301419992078,0.345636840509487,0.283768300691974,0.599454125271509,0.706001816547001,0.498194288423508,0.419194315615947,0.512409277797854,0.368259134691444,0.378843883487938,0.586220286265882,0.942042796111727,0.726246872918236,0.394777094778849,0.315747041101543,0.642031821796732,0.317301467204022,0.51269225725348,0.548006539807794,0.675250111712835,0.761388355121655,0.81470054844032,0.486558041346641,0.31321655045823,0.638069780334715,0.579185945541615,0.415450424389183,0.342834053867883,0.485264820303128,0.40980333461769,0.728352158371372,0.371004407022969,0.425261361134903,0.573473867865475,0.640143949869371
0.388168298461402,0.562405591017654,0.384904229754261,0.793289585630022,0.407121368639285,0.187157439385797,0.710168098892919,0.547592473963517,0.522953450359415,0.199476328892391,0.546608805149004,0.434940602806147,0.556814707946185,0.661557379737352,0.538281705329859,0.439528339254799,0.596271825078933,0.155499400110386,0.313641735865485,0.541816854119642,0.456515170434123,0.403191077887461,0.319320898997917,0.453714643644559,0.349447685793321,0.288061034600954,0.44873239410932,0.717863430533119,0.719911935046307,0.255943551716758,0.359156534070658,0.588545640398387,0.413705105470924,0.25318287522714,0.483138550951792,0.553486434284643,0.66017444279211,0.75266058856134,0.54298092679664,0.297289610045523,0.661234572159885,0.342214982492856,0.137305585526994,0.290218836640411,0.486792276746546,0.51811564634604,0.556835221970521,0.441827280884424,0.275720689952613,0.381042315868605,0.514034745742436
0.573892984426287,0.776501715617239,0.44305365967086,1,0.37497337410184,0.396283227034998,0.818351877430882,0.632369436820706,0.602124011785631,0.646938301365414,0.539997983211265,0.932865100083783,0.646575653966414,0.854679193047497,1,0.852227197466961,0.645692168943765,0.348775893351575,0.641944455190558,0.423692566490669,0.636673122354718,0.496611951859615,0.273434338774498,0.867526114583116,0.521641968504351,0.8114021225445,0.658081987602374,0.99010324971927,0.820120737989009,0.530423108697489,0.46329890118258,0.594181943047857,0.56415675504891,0.657046056358577,0.412218922543277,0.719911734082992,0.925744075097524,0.796062050090125,0.449767974158438,0.6911078661038,1,0.518494898602558,0.409509536760888,0.254763863951776,0.639311805503987,0.707822738243848,0.676419326502002,0.451869831252646,0.563865275222678,0.632693531880277,0.547960622654455
0.432837064041685,0.154068030849345,0.332243051721947,0.289578476836087,0.312670928192705,0.126913019881126,0.679385770327615,0.568253658313423,0.457411652275976,0.260182821759518,0.446732673047955,0.324950940441644,0.512045577989224,0.586163444111679,0.274096585456154,0.246703128201281,0.542931865669405,0.415063086243435,0.275229979371511,0.336279333607891,0.442383047873505,0.226933043757733,0.193860882021957,0.186971949561223,0.686512211212052,0.189668193241196,0.204594280727664,0.350074535547067,0.77321506771593,0.122006452397278,0.530256547715886,0.657568070964338,0.305094893106397,0.104719144200657,0.569303738040703,0.264147613965938,0.649633058125883,0.65010603631561,0.109382386344673,0.189056940099746,0.383583595892422,0.265131300795673,0.343248117962377,0.301544580938133,0.608281586760405,0.446320085492052,0.477222588919718,0.518930072561591,0.166650117370905,0.197864457230814,0.825288926430115
0.373605667995842,0.442212606173418,0.412879359302265,0.681478309483263,0.511493149560938,0.183579681792868,0.731949258290891,0.473224223661977,0.498800363077527,0.168852088818621,0.401686183029673,0.390361243535693,0.381283110559084,0.625113245340355,0.377176678784971,0.317807841851631,0.447311510382292,0.223971689715368,0.239452187687131,0.364765974938874,0.558182116277122,0.486813651864175,0.305647632455671,0.256790473244286,0.544586440550112,0.23933245019639,0.385582073735902,0.530817211854437,0.688541759593012,0.350363145528238,0.335200353723243,0.469165973140659,0.267865576514248,0.25556503205837,0.352666136387743,0.354132338712488,0.650222932118128,0.811817773226639,0.464290654487511,0.248362098812578,0.502851073264273,0.263781062758776,0.192141508195153,0.275872017976041,0.462597502195057,0.576058175019103,0.588095425291581,0.35830630994621,0.202351446751504,0.354339687223377,0.583045624697714
0.493403579302985,0.764664587189139,0.352717188515194,0.626034154834382,0.436261730278761,0.205875796534185,0.792318882139066,0.613558454800341,0.687792602303958,0.391103074590429,0.479215751788037,0.517525341518115,0.466894643356216,0.701114026284836,0.537499126404317,0.525040919217677,0.51454920084983,0.375013256965125,0.347199586864511,0.542440769836848,0.651059810533248,0.384136455606556,0.265207996967202,0.30079782155736,0.603272798004085,0.364935190780832,0.493841005991575,0.680410315765154,0.776436455586115,0.446340810420704,0.325829473568004,0.469306755290987,0.37731372639775,0.459304147617268,0.501320117572811,0.567861914743859,0.703772405258792,0.864222241093277,0.563074805198079,0.544648643394311,0.658319995768681,0.407905725789907,0.384876793187008,0.240383919528545,0.420833072167506,0.620943413536624,0.672104857385062,0.370164895780617,0.341484730010493,0.670897518982888,0.623691034999643
0.375723078206572,0.55073801905558,0.452674004504844,0.621596062977376,0.45486633031414,0.152635947783416,0.748303543309742,0.562547001153008,0.647265639802688,0.229588627132541,0.606699221547711,0.603827054170493,0.783361294579345,0.701938797267107,0.552347313806665,0.542922344717639,0.534521617197655,0.451373914925545,0.271803943056692,0.360358312649749,0.560535885354041,0.403094714400186,0.418721621320945,0.455168297743078,0.616202973687026,0.384593972925209,0.400918251913509,0.817407561274008,0.774429670993281,0.390266183708543,0.294800028621295,0.578156960052458,0.388312821471871,0.37651287210956,0.5356217114077,0.580806021824648,0.686736589854279,0.821632169940349,0.655258750023817,0.167850511340467,0.854347180626222,0.467792546068949,0.442367216505983,0.250444423557653,0.535175602417313,0.37537236244432,0.680650055459202,0.548181856811073,0.327829821239818,0.452652565083908,0.600271463394011
0.571089927078792,0.830739536205911,0.397405176919832,0.777704163017879,0.516520227142299,0.223237066842816,0.814373431770896,0.70471295182235,0.70752994168022,0.453828126545339,0.474419206672616,0.705077376768002,0.642848995704788,0.818590270583668,0.584788599230591,0.73784902884687,0.692459472755129,0.541770587804036,0.546323020927905,0.685948240303693,0.744047529716459,0.508387964431675,0.405063632264512,0.471979895331352,0.516768132481635,0.466115887979062,0.552811784539917,0.794894832248626,0.842721659695154,0.612278981553695,0.386750183973982,0.74086321431404,0.486477114636318,0.659503171023388,0.689632250819721,0.791597786599667,0.825952621405969,0.759626352445109,0.81333301721486,0.679929866080778,0.674130297277217,0.521347014252191,0.566646895222666,0.30119485005913,0.612383969086149,0.724583544070707,0.714934900394962,0.548035455975365,0.45256727177374,0.574740089977481,0.654012070971992
0.462470161087104,0.806789938216073,0.356646954518428,0.776376860321342,0.464529144211271,0.318430953620466,0.859126621428983,0.647349362361769,0.647400561599831,0.326376515406312,0.641791938989762,0.736516842613855,0.693035429800989,0.650476458237991,0.577214352628668,0.748911503401257,0.533373070256653,0.47042476701955,0.506054413604729,0.672551251791831,0.598393373146792,0.601533232599146,0.589249928134173,0.504609502030095,0.619032731725806,0.431273765043114,0.470139137533839,0.720024600855583,0.733058268071665,0.587611695070787,0.284724656680962,0.667117091216987,0.447584019235457,0.739440081993107,0.719987989551171,0.781332333774772,0.799984050690282,0.801681184011989,0.734657612121624,0.602366761347559,0.65357606751348,0.907911901960768,0.421899725802294,0.33820498671154,0.54195180542163,0.481667817803311,0.777856972274699,0.38852629929746,0.686254583350781,0.687435446565013,0.697654627154239
0.360313742274762,0.323719838505043,0.157510124808561,0.25554962424318,0.549491851049245,0.190376901452825,0.625220891455552,0.510434504695428,0.482287719286221,0.153074875823814,0.36971848754274,0.165527513821097,0.242272187160269,0.474124313888705,0.371921406891938,0.225928642753379,0.433134508412519,0.303555017850875,0.150305625460812,0.296688390258381,0.458114562334577,0.327279707815558,0.374317259928809,0.142034978852584,0.664630789128947,0.276458307737924,0.252670675774087,0.285852043032711,0.605178625287064,0.125455565400673,0.180732879454809,0.551494200367507,0.251865395107098,0.167454662534385,0.558079758752416,0.310993092448934,0.564546611376012,0.811527771435773,0.261762933959098,0.199237802536772,0.390550779689097,0.246250891525769,0.147022723165303,0.301506171200259,0.343299534396809,0.567796653196907,0.506277010924015,0.310828737590103,0.154823911831995,0.224967255024041,0.649768271829538
0.397145437440915,0.272699772168707,0.137312597591004,0.578639203303524,0.443571893497684,0.334716761243564,0.600059003052812,0.516723074641799,0.488626450671432,0.367243494291878,0.38183231359082,0.208676916515103,0.467852105234207,0.538727896393689,0.316599871670219,0.366073963192449,0.564560190371706,0.181003597101427,0.107978902075454,0.435702303145668,0.435483837627338,0.300755355888972,0.446027501843085,0.211913512974644,0.50282121769738,0.372662743632774,0.383751365366691,0.248311845707782,0.607407674824092,0.196125747622987,0.398220279993823,0.489619057731289,0.503863137972796,0.0779942818015119,0.465705932452057,0.456229444449224,0.603461088881813,0.632138913998518,0.211680061906597,0.323347790478173,0.165957350738297,0.355368686087769,0.0965106439730932,0.274470370603085,0.416524770465303,0.658054187229311,0.513157201111583,0.447305131091094,0.157817574868761,0.113219354489042,0.675539983295275
0.34750364870996,0.249550174354478,0.237205779603069,0.423683209501263,0.394152005148829,0.201714938094168,0.584245779960873,0.525245979133034,0.485420036895769,0.500404869413131,0.413599075628644,0.184776596555803,0.47071061528872,0.564074868952762,0.184618621292918,0.165112724927706,0.530482454901279,0.170463069899712,0.324190542611842,0.229725966398723,0.412202219243602,0.200706743956236,0.274240215802475,0.195625685776953,0.538754380817855,0.273126244682007,0.317794460481431,0.331155669258209,0.651085906842359,0.15693971746598,0.312948062313968,0.690437939269527,0.249443525374151,0.143624610431345,0.503873886671515,0.361896149191446,0.570430737864875,0.6405696949067,0.260523149203502,0.193925209595121,0.314690639831932,0.233263338055764,0.154754978798929,0.310746310656669,0.481416398508003,0.531378613856277,0.591144949505373,0.338502401112752,0.115700654620777,0.216726160608776,0.696085243693472
0.554094184125483,0.776933946944711,0.330859035068003,0.749242939588925,0.612547244148333,0.241564734682339,0.655309481189843,0.606569161530788,0.516239952104307,0.81847346917037,0.851708032237128,0.476465994613638,0.773911265631056,0.621946885759659,0.247498644664628,0.543782268331123,0.651534585963162,0.350755191270315,0.451919068259316,0.522152651188762,0.659464382960017,0.480765273304635,0.463001305789457,0.33397527826246,0.700589237319706,0.452954442057018,0.451832439854093,0.764177122109231,0.770622969875382,0.66421008212662,0.316230140023,0.560129199768939,0.437032386990467,0.275342622071316,0.86274884942104,0.624436952191093,0.751530804765793,0.588327992401421,0.369183916017054,0.476200012326803,0.760072456400098,0.408120485736547,0.328392776351924,0.454201155054339,0.554695775272366,0.482220097230422,0.610783456587136,0.379213041094916,0.264073652773087,0.284506709206088,0.695519646303922
0.576953383998516,0.710875829414279,0.478111902828449,0.748781778535791,0.462127924246427,0.307552333836991,0.810254017787462,0.692590773073053,0.580454669823024,0.628909512245917,0.790332126074422,0.669011302789344,0.831716832693505,0.799214502667087,0.655510421576482,0.623498619758234,0.813240031125211,0.557850080832316,0.448564545649161,0.492796354625981,0.875864425761462,0.489050403160346,0.498522769493942,0.430053709398285,1,0.280786002622955,0.634711014373291,0.925621748505389,0.886236357019469,0.483658419134071,0.342506558606678,0.740411188320575,0.448658501222133,0.540326616997728,1,0.718075685483047,0.913002255361668,0.634595746155171,0.321414003084419,0.460169059814798,0.742645680596345,0.665006535864098,0.294809441380843,0.359782346709914,0.751561760631237,0.680603933352299,0.632056524287462,0.526205003647519,0.428526921659126,0.541829380886851,0.850377121314448
0.388919558407562,0.247503133706755,0.368767244215258,0.48243496059701,0.449865140160511,0.146609644750878,0.641980762031396,0.528700370589458,0.449829187382512,0.254625606714063,0.522113372833415,0.35327302886862,0.62531068313602,0.613323410704985,0.259141459493027,0.354047238344551,0.569444483892184,0.346149272359959,0.325213611593601,0.209970143655987,0.39814397879516,0.279797990635634,0.295065861106128,0.185510808372458,0.721165956297957,0.23396650168825,0.35422669436332,0.521546280652065,0.747074404403894,0.204474886434378,0.453847905166368,0.776199373864201,0.425140240166462,0.271885144151379,0.432848637426795,0.424589495325553,0.695266231193424,0.726823995520035,0.644787159660652,0.284164639085716,0.469193822598737,0.228269606830815,0.264900800041592,0.204720920647925,0.578810537237742,0.337900405343779,0.599583449068055,0.405728891297778,0.162785380963925,0.374903004869344,0.703896804257674
0.38560659128978,0.646638121584991,0.206662497449001,0.758383662517313,0.586992252726342,0.328522137710819,0.635095034926056,0.584805451650527,0.635374318537465,0.444686558847055,0.621587682074676,0.654137835145131,0.564218531562645,0.587355270859616,0.644104980686466,0.642243191674368,0.62354163925373,0.32962524378303,0.310518642245657,0.447493102882748,0.524787591759288,0.549229662658052,0.407499938112084,0.551600472046778,0.654027855446473,0.480652161659458,0.367875604053248,0.630047279177603,0.723658511004022,0.497650122755712,0.275137898307805,0.693855796051745,0.424432087955937,0.573884090323681,0.46076736316395,0.701174134727272,0.620072427102795,0.767635800010947,0.644887150720062,0.387647424328536,0.510915977769616,0.51359463026201,0.255839603602057,0.334068739193188,0.377388810187303,0.663915047129871,0.734146107165433,0.454009057739531,0.396391071452491,0.520185546184755,0.621312540107859
